"<start> Lebron James, dribbling and jumping and making a shot in basketball game. <end>",2096
<start> car stands in a hole of water outdoors at daytime <end>,1646
<start> 4 chinese people uniformed make photos <end>,20
<start> Curious cats touch noses with lizard. <end>,2994
<start> in a field with sunflowers they are shown <end>,1804
<start> man has an interview outdoors at daytime <end>,249
<start> a man waving at the camera <end>,1733
<start> Utah and Clippers basketball game and a Utah player trips and falls <end>,2600
<start> a man piggybacking another man outdoors <end>,15
<start> Small goat jumps on floor then falls onto splayed hind legs <end>,4631
<start> white boy laughing in a room daytime <end>,708
<start> Indoor closeup hands massaging then man talking. <end>,3035
<start> Cheerleaders playing around on a treadmill. <end>,2728
<start> a man in a crowd of people claps his hands <end>,929
<start> a white man turns his head around <end>,197
<start> 3 woman are standing in a room <end>,896
<start> a hedgehog be pet at his head <end>,1437
"<start> On an airplane, the Pope places a sombrero on his head. <end>",5204
<start> 2 young women are posing in dresses on a red carpet. <end>,860
<start> Asian girl singers with purple tops and pink mesh skirts <end>,2591
<start> a man (fat) dances in front of other people <end>,406
"<start> Two young men, outside, pushing each other and one falls down <end>",3870
<start> A black armless dancer is gyrating to music. <end>,5160
<start> A white male mugging for the cameras. <end>,1979
<start> a person is holding food with chopsticks <end>,298
<start> person doing random movements at a parking lot on a rainy day <end>,1222
<start> an american football player dodges other players <end>,961
<start> 4 men dance on a chair at daytime <end>,146
<start> a girl jumps like a horse in a horse arena <end>,751
<start> a person takes a cap of another person away <end>,60
<start> a dog eats spaghetti from the ground at home <end>,1468
<start> a man bastes himself with a shake in a restaurant <end>,1030
<start> a woman shouts at the camera in a room <end>,1522
"<start> A young woman is jumping on a gymnastics apparatus, in the gym. <end>",4130
<start> a man sitting in a dark room <end>,1507
<start> man touches his neck indoors at daytime <end>,815
<start> an asian man lifts his hand beside his face <end>,105
<start> a woman sits in front of a car at daytime <end>,739
<start> Three scenes showing a team winning a game. <end>,3251
<start> seal in pool in different camera views <end>,1772
<start> Subway train moving through an underground station. <end>,3935
<start> A music video of a young woman. <end>,2423
<start> Asian infant looks up and opens mouth. <end>,4435
<start> man in golden suit dancing on a stage <end>,934
"<start> A girl, onstage, outdoors, and in front of fans, moves to music. <end>",2764
<start> a dog in a living room runs across the floor <end>,1911
<start> Two men are dancing on a court. <end>,2429
<start> women play volleyball on a volleyball field <end>,73
<start> Two basketball players angrily tangled up after a play <end>,3116
<start> a woman is lying on the floor <end>,757
<start> Blue bird dives into water and picks up small fish from bottom <end>,2549
<start> a chinese woman walks in a model show onstage <end>,240
<start> Police Officers standing around a crime scene. <end>,2525
<start> a man speaks into a microphone <end>,397
<start> 2 men in front of a white wall are beatboxing. <end>,191
<start> a group of kids sitting at tables in a large room <end>,814
<start> a Latin woman threatened and insulted a man in a tv show <end>,3490
"<start> Clips of a group of performers, running in various settings. <end>",1946
<start> Many people trot in a circle on a outdoor music stage <end>,4091
<start> A basketball player is walking around and talking. <end>,3264
<start> Woman with hair in topknot looks around wide eyed. <end>,4646
<start> A women talking in front of people sitting on bleachers. <end>,3160
<start> Ten puppies all walk toward the camera after one does <end>,1992
"<start> On darkened stage, a seated woman wearing pink wig looks around <end>",3967
<start> chinese woman speaks and laughs at home <end>,420
<start> Three men sitting around listening to music. <end>,3097
<start> Two people drive up in a car and get out. <end>,2504
<start> a man speaks in a studio. a toy is crushed <end>,1753
"<start> A young woman sings, and a young man kisses her. <end>",3110
<start> a man says something into a microphone <end>,141
"<start> Two helicopters low to ground collide, explode, fall to earth. <end>",3514
<start> People ride horses in ring and on beach <end>,3507
<start> a basketball player is scoring a goal on a basketball court <end>,838
<start> A music video with people doing different things. <end>,2216
"<start> Five boys practicing ""Paper and Scissors"", many times. <end>",2989
<start> dog lies on a tombstone at daytime <end>,1438
<start> a man puts shoes on indoors <end>,285
"<start> Three men in robes, two with turbans move across a carpeted floor <end>",3698
<start> Two males one playing a keyboard while another admires the music <end>,4405
"<start> Behind a counter in a restaurant setting, two women workers fight. <end>",4053
<start> a woman is talking to the camera in a room <end>,1166
<start> a person dropping a green balloon filled with water <end>,1244
<start> four scenes of couples kissing in different settings <end>,2542
<start> A track meet with many spectators cheering on the runners. <end>,4881
<start> A fat orange cat struggles to get through a narrow cat door. <end>,5210
<start> Four men are doing a dance routine. <end>,2241
"<start> A person is performing, to music, while in a shower. <end>",5061
<start> a man selling souvenir scarfs in front of a stadium <end>,2955
<start> in a backyard with a grid young chinese doing a photo session <end>,976
<start> 2 men playing ball on grass turf <end>,1514
<start> man dancing on the street at dusk <end>,1653
<start> a group of six Asian young men dressed in talking <end>,3432
"<start> A gray striped kitten faces a chicken, is pecked and falls over. <end>",5016
<start> A black cat rolling in money. <end>,5205
<start> a man holds a glass and a bottle indoors <end>,1750
<start> Two male tennis players hug after match at an outdoor venue <end>,4738
"<start> Two black men, indoors, practicing non-sense lines for comedy routine. <end>",3418
<start> Weighted balls on lines swing in non-coordinated fashion. <end>,2366
<start> a man in front of some stairs is debating with someone. <end>,1390
"<start> A woman in a kitchen, does a ""crazy""dance to the music. <end>",4752
<start> Two women talk on either side of a barred window. <end>,3793
<start> black cat slithers on its side from stair to stair <end>,2370
<start> man raises his arm on a street at daytime <end>,265
<start> a man draw a circle in a tv show <end>,304
"<start> Baby wearing furry hat while sitting, makes faces, smiles, and begins singing. <end>",2391
<start> Several young Asian ladies try various poses and actions to look attractive. <end>,4376
<start> Several young males dance around a motor cycle outside at night <end>,4524
<start> black man talking at a recording studio <end>,1297
<start> Two puppies are sitting and lying on a cot in a room. <end>,5038
<start> football player kicks a ball on a football field at daytime <end>,941
<start> Clip Montage of an actor in various scenes. <end>,2193
<start> 3 chinese men and a person with hat are standing and talking <end>,1748
"<start> Asian youngsters awaiting an event, outdoors in the rain. <end>",2227
"<start> Inside on stage, three people are performing, one dressed in a costume. <end>",5045
<start> a man sings into a microphone <end>,1511
<start> an old lady is smoking from a pipe <end>,1787
<start> person skateboarding in a big room <end>,1589
<start> a white cat making a hump <end>,750
<start> A male guitarist playing at a practice or show with onlookers. <end>,3272
